30033,00:10:00.660000,0.988354286,0.38993,-0.09399,
30034,00:10:00.680000,0.997234286,0.399417619,-0.085647143,
30035,00:10:00.700000,0.992884286,0.404422381,-0.075592857,
30036,00:10:00.720000,0.96777,0.41187,-0.06885,
30037,00:10:00.740000,0.930341429,0.42047,-0.066288095,
30038,00:10:00.760000,0.898545,0.419741,-0.063842,
30039,00:10:00.780000,0.891894286,0.416368571,-0.063276667,
30040,00:10:00.800000,0.896168571,0.416851429,-0.06491,
30041,00:10:00.820000,0.897569048,0.423312381,-0.062024762,
30042,00:10:00.840000,0.900681429,0.42759619,-0.057744762,
30043,00:10:00.860000,0.8992325,0.42847,-0.05646,
30044,00:10:00.880000,0.895125714,0.424977143,-0.054657143,
30045,00:10:00.900000,0.902426667,0.423906667,-0.05428,
30046,00:10:00.920000,0.913537143,0.424825238,-0.057312381,
30047,00:10:00.940000,0.92372,0.424312857,-0.061034286,
30048,00:10:00.960000,0.933456,0.42358,-0.0635725,
30049,00:10:00.980000,0.93991381,0.424989048,-0.065728095,
30050,00:10:01,0.947823333,0.428712857,-0.06956619,
30051,00:10:01.020000,0.957907143,0.433178571,-0.074918571,
30052,00:10:01.040000,0.964135714,0.43499,-0.078408095,
30053,00:10:01.060000,0.9657835,0.4341675,-0.080652,
30054,00:10:01.080000,0.961673333,0.433353333,-0.088783333,
30055,00:10:01.100000,0.955602857,0.429794286,-0.103132857,
30056,00:10:01.120000,0.953045714,0.425372857,-0.117373333,
30057,00:10:01.140000,0.949927619,0.423559524,-0.127325714,
30058,00:10:01.160000,0.9472745,0.420511,-0.1389305,
30059,00:10:01.180000,0.943498571,0.414831429,-0.15025,
30060,00:10:01.200000,0.936661429,0.410547619,-0.16078619,
30061,00:10:01.220000,0.933303333,0.409681429,-0.171854762,
30062,00:10:01.240000,0.93237,0.40991,-0.18115,
30063,00:10:01.260000,0.930741429,0.40898619,-0.18487381,
30064,00:10:01.280000,0.9218535,0.4075435,-0.185991,
30065,00:10:01.300000,0.91189,0.411885238,-0.188681905,
30066,00:10:01.320000,0.905661429,0.42177,-0.202562857,
30067,00:10:01.340000,0.901228095,0.427290476,-0.217879524,
30068,00:10:01.360000,0.909502381,0.424684762,-0.203464286,
30069,00:10:01.380000,0.94751,0.4290775,-0.200745,
30070,00:10:01.400000,1.005615714,0.441895714,-0.204795714,
30071,00:10:01.420000,1.052976667,0.44971,-0.19743,
30072,00:10:01.440000,1.074331905,0.45142,-0.178758095,
30073,00:10:01.460000,1.048895714,0.453791429,-0.165594286,
30074,00:10:01.480000,0.9750475,0.466581,-0.1709465,
30075,00:10:01.500000,0.886565714,0.484541905,-0.19588381,
30076,00:10:01.520000,0.819022857,0.491632381,-0.22773619,
30077,00:10:01.540000,0.792691429,0.48619,-0.250728571,
30078,00:10:01.560000,0.80524381,0.47014619,-0.252311429,
30079,00:10:01.580000,0.828257,0.4396115,-0.2325335,
30080,00:10:01.600000,0.845213333,0.401203333,-0.208413333,
30081,00:10:01.620000,0.860145714,0.370187143,-0.193668571,
30082,00:10:01.640000,0.871945714,0.356872857,-0.189775714,
30083,00:10:01.660000,0.879242857,0.359665238,-0.198615714,
30084,00:10:01.680000,0.8975095,0.3741415,-0.2113185,
30085,00:10:01.700000,0.934987143,0.384694286,-0.23029,
30086,00:10:01.720000,0.981402381,0.386042857,-0.248591905,
30087,00:10:01.740000,1.039456667,0.388722381,-0.25146,
30088,00:10:01.760000,1.09619,0.38477,-0.25146,
30089,00:10:01.780000,1.10386619,0.369417619,-0.263326667,
30090,00:10:01.800000,1.0613385,0.354039,-0.287575,
30091,00:10:01.820000,0.993032381,0.323231905,-0.309801429,
30092,00:10:01.840000,0.914302857,0.29475,-0.323727143,
30093,00:10:01.860000,0.83791,0.27827381,-0.332998095,
30094,00:10:01.880000,0.780342381,0.263115714,-0.338255238,
30095,00:10:01.900000,0.7462175,0.25232,-0.33936,
30096,00:10:01.920000,0.725481429,0.250171429,-0.341102857,
30097,00:10:01.940000,0.728756667,0.255126667,-0.34896,
30098,00:10:01.960000,0.750080952,0.260745714,-0.361157143,
30099,00:10:01.980000,0.775425714,0.266185714,-0.366597143,
30100,00:10:02,0.803406,0.272826,-0.36428,
30101,00:10:02.020000,0.830439524,0.279571905,-0.36307,
30102,00:10:02.040000,0.852644286,0.284690952,-0.365279524,
30103,00:10:02.060000,0.867327143,0.290632857,-0.369241429,
30104,00:10:02.080000,0.87495381,0.299280476,-0.372778571,
30105,00:10:02.100000,0.882545,0.3091945,-0.3721715,
30106,00:10:02.120000,0.888753333,0.319823333,-0.36605,
30107,00:10:02.140000,0.888217143,0.327635714,-0.354912857,
30108,00:10:02.160000,0.880717143,0.332521429,-0.341831905,
30109,00:10:02.180000,0.873974286,0.336569048,-0.329929048,
30110,00:10:02.200000,0.874146,0.3367565,-0.3202995,
30111,00:10:02.220000,0.875278571,0.334714286,-0.308108571,
30112,00:10:02.240000,0.868583333,0.336854286,-0.291320952,
30113,00:10:02.260000,0.858117143,0.345050476,-0.271325238,
30114,00:10:02.280000,0.84766,0.38086,-0.27783,
30115,00:10:02.300000,0.848355238,0.393879048,-0.282715714,
30116,00:10:02.320000,0.856275,0.409141,-0.2971055,
30117,00:10:02.340000,0.866407143,0.418523333,-0.316406667,
30118,00:10:02.360000,0.860735714,0.418384286,-0.325474286,
30119,00:10:02.380000,0.846578571,0.422168571,-0.333379048,
30120,00:10:02.400000,0.849087143,0.424585714,-0.351142857,
30121,00:10:02.420000,0.86328,0.4226725,-0.369565,
30122,00:10:02.440000,0.873708571,0.419087143,-0.376291429,
30123,00:10:02.460000,0.88192,0.417803333,-0.38322,
30124,00:10:02.480000,0.902901905,0.415150952,-0.39000619,
30125,00:10:02.500000,0.928431429,0.40813,-0.389261429,
30126,00:10:02.520000,0.967007,0.4088845,-0.391525,
30127,00:10:02.540000,1.058678095,0.425118095,-0.402425714,
30128,00:10:02.560000,1.175978095,0.422794286,-0.394173333,
30129,00:10:02.580000,1.24142,0.388185714,-0.353025714,
30130,00:10:02.600000,1.211800952,0.351031429,-0.300757143,
30131,00:10:02.620000,1.108693,0.323672,-0.257474,
30132,00:10:02.640000,1.0057,0.304933333,-0.229493333,
30133,00:10:02.660000,0.954174286,0.303748571,-0.217705714,
30134,00:10:02.680000,0.947955238,0.304731905,-0.204974762,
30135,00:10:02.700000,0.9819,0.311057619,-0.17079,
30136,00:10:02.720000,0.9779275,0.319285,-0.143477,
30137,00:10:02.740000,0.95787,0.328894286,-0.124891429,
30138,00:10:02.760000,0.928247143,0.320802857,-0.114852381,
30139,00:10:02.780000,0.888860476,0.31120619,-0.108436667,
30140,00:10:02.800000,0.83887,0.30493,-0.09937,
30141,00:10:02.820000,0.787250952,0.309577619,-0.090531905,
30142,00:10:02.840000,0.7563695,0.320716,-0.088,
30143,00:10:02.860000,0.753332857,0.332337143,-0.087446667,
30144,00:10:02.880000,0.760498571,0.350025714,-0.092002857,
30145,00:10:02.900000,0.780492857,0.362664286,-0.096129524,
30146,00:10:02.920000,0.814860476,0.368898571,-0.093575238,
30147,00:10:02.940000,0.8590125,0.371215,-0.0912475,
30148,00:10:02.960000,0.896767143,0.376465714,-0.093084286,
30149,00:10:02.980000,0.92383,0.381346667,-0.095296667,
30150,00:10:03,0.946337143,0.384927143,-0.096550476,
30151,00:10:03.020000,0.966066,0.392092,-0.096338,
30152,00:10:03.040000,0.974921429,0.40172,-0.097064286,
30153,00:10:03.060000,0.974535238,0.410996667,-0.101734286,
30154,00:10:03.080000,0.976397143,0.419482381,-0.109758095,
30155,00:10:03.100000,0.981548571,0.428222857,-0.118307143,
30156,00:10:03.120000,0.976024,0.446776,-0.12793,
30157,00:10:03.140000,0.957529524,0.466562857,-0.136648095,
30158,00:10:03.160000,0.941483333,0.468016667,-0.140383333,
30159,00:10:03.180000,0.929998571,0.469695714,-0.146727143,
30160,00:10:03.200000,0.925581905,0.473240952,-0.156317619,
30161,00:10:03.220000,0.933496,0.473586,-0.157766,
30162,00:10:03.240000,0.945660952,0.465762381,-0.144614762,
30163,00:10:03.260000,0.943255714,0.459052857,-0.119172857,
30164,00:10:03.280000,0.931649048,0.465031905,-0.109250952,
30165,00:10:03.300000,0.92437,0.474919048,-0.125304762,
30166,00:10:03.320000,0.91577,0.4519,-0.146,
30167,00:10:03.340000,0.92383,0.35474,-0.16113,
30168,00:10:03.360000,0.959868095,0.258473333,-0.169968095,
30169,00:10:03.380000,0.973160476,0.294528095,-0.163560952,
30170,00:10:03.400000,0.96369,0.348004286,-0.150282857,
30171,00:10:03.420000,0.976934762,0.333865238,-0.199181905,
30172,00:10:03.440000,1.038478,0.351466,-0.341652,
30173,00:10:03.460000,1.073437143,0.331877143,-0.298559524,
30174,00:10:03.480000,1.012694286,0.255791429,-0.065814286,
30175,00:10:03.500000,0.91374,0.25798,0.133706667,
30176,00:10:03.520000,0.825089524,0.408881905,0.242430476,
30177,00:10:03.540000,0.737058,0.649124,0.305762,
30178,00:10:03.560000,0.662561429,0.890414286,0.367327143,
30179,00:10:03.580000,0.646541429,1.104930476,0.35104,
30180,00:10:03.600000,0.70467,1.459401905,0.137706667,
30181,00:10:03.620000,0.82481,1.57924,0.028878571,
30182,00:10:03.640000,0.973778,0.91318,0.213186,
30183,00:10:03.660000,1.104690952,-0.113781429,0.023518571,
30184,00:10:03.680000,1.201906667,-0.52083,-0.29769,
30185,00:10:03.700000,1.211808571,-0.041641429,0.165595714,
30186,00:10:03.720000,1.073639524,0.633289524,0.35533381,
30187,00:10:03.740000,0.905666,1.44487,0.121098,
30188,00:10:03.760000,0.582312857,1.448976667,0.148531905,
30189,00:10:03.780000,0.259657143,0.69901,-0.04217,
30190,00:10:03.800000,0.433415238,0.264791905,-0.401010952,
30191,00:10:03.820000,0.905067619,-0.159111429,-0.496131429,
30192,00:10:03.840000,0.86182,-0.40674,-0.65796,
30193,00:10:03.860000,0.75781,-0.17285,-0.61865,
30194,00:10:03.880000,0.865000476,-0.075888095,-0.54517381,
30195,00:10:03.900000,0.885379048,0.244830476,-0.07543,
30196,00:10:03.920000,0.951202857,1.041888571,0.22245,
30197,00:10:03.940000,0.89610381,1.376905714,-0.006250476,
30198,00:10:03.960000,1.016748,-0.029492,-0.594628,
30199,00:10:03.980000,1.004646667,-0.348296667,-0.373708095,
30200,00:10:04,0.940187143,-0.06393,0.015172857,
30201,00:10:04.020000,0.904543333,0.528403333,0.261803333,
30202,00:10:04.040000,0.906102381,1.430061905,0.086627619,
30203,00:10:04.060000,0.80552,1.93086,-0.048238,
30204,00:10:04.080000,0.776054286,1.53934,0.008161429,
30205,00:10:04.100000,0.993454286,0.691695238,0.076335714,
30206,00:10:04.120000,1.195044762,-0.176747619,0.07587381,
30207,00:10:04.140000,1.143101429,-0.589494286,-0.090017143,
30208,00:10:04.160000,0.980714,-0.437204,-0.281692,
30209,00:10:04.180000,0.934281429,-0.24755619,-0.284229048,
30210,00:10:04.200000,0.998043333,-0.019203333,-0.25879,
30211,00:10:04.220000,1.095838571,0.42599,-0.31989,
30212,00:10:04.240000,1.217445714,0.624904286,-0.44806381,
30213,00:10:04.260000,1.253322,0.448386,-0.504098,
30214,00:10:04.280000,1.221962381,0.267941429,-0.532459524,
30215,00:10:04.300000,1.236122857,0.201762857,-0.475025714,
30216,00:10:04.320000,1.26513619,0.127127619,-0.397020952,
30217,00:10:04.340000,1.272178095,0.016504762,-0.38442381,
30218,00:10:04.360000,1.22754,-0.1416,-0.4021,
30219,00:10:04.380000,1.01978,-0.20166,-0.4043,
30220,00:10:04.400000,0.811675238,-0.10958381,-0.421738095,
30221,00:10:04.420000,0.663655714,-0.073838095,-0.404270476,
30222,00:10:04.440000,0.49599,-0.025148571,-0.414691429,
30223,00:10:04.460000,0.351678571,0.053172381,-0.466357619,
30224,00:10:04.480000,0.255762,0.055764,-0.48779,
30225,00:10:04.500000,0.174968095,0.04369381,-0.496561429,
30226,00:10:04.520000,0.095737143,0.031948571,-0.524868571,
30227,00:10:04.540000,0.089273333,0.035646667,-0.5647,
30228,00:10:04.560000,0.172105238,0.059559048,-0.568615714,
30229,00:10:04.580000,0.298194,0.092528,-0.556154,
30230,00:10:04.600000,0.435792857,0.072577143,-0.567312857,
30231,00:10:04.620000,0.641879524,-0.041263333,-0.576310476,
30232,00:10:04.640000,1.016808095,-0.160310952,-0.534577143,
30233,00:10:04.660000,1.607348571,-0.22325,-0.327221429,
30234,00:10:04.680000,2.29316,-0.10991,0.20283,
30235,00:10:04.700000,2.56616,0.31756,0.895484286,
30236,00:10:04.720000,2.077716667,0.894126667,1.30599,
30237,00:10:04.740000,1.314067143,1.486571429,1.175155714,
30238,00:10:04.760000,0.885314762,1.848716667,0.208881905,
30239,00:10:04.780000,0.781352,1.802978,-1.170898,
30240,00:10:04.800000,0.922226667,1.446017619,-1.049295714,
30241,00:10:04.820000,1.237408571,1.018028571,0.344865714,
30242,00:10:04.840000,2.442118095,0.545655238,0.445287619,
30243,00:10:04.860000,2.239290476,-0.269661905,0.351397619,
30244,00:10:04.880000,1.5271,-0.6189,0.14795,
30245,00:10:04.900000,0.94312,-0.4126,0.01929,
30246,00:10:04.920000,0.573186667,-0.16892381,-0.101157619,
30247,00:10:04.940000,0.307291905,-0.084286667,-0.163944762,
30248,00:10:04.960000,0.037667143,-0.158902857,-0.227888571,
30249,00:10:04.980000,-0.213017619,-0.306999048,-0.294864286,
30250,00:10:05,-0.346042,-0.4355,-0.372806,
30251,00:10:05.020000,-0.307793333,-0.443537143,-0.407700952,
30252,00:10:05.040000,-0.201767143,-0.340822857,-0.396134286,
30253,00:10:05.060000,-0.107503333,-0.197426667,-0.3654,
30254,00:10:05.080000,0.004032381,-0.11080381,-0.361530476,
30255,00:10:05.100000,0.19316,-0.104834,-0.423442,
30256,00:10:05.120000,0.481234286,-0.161584286,-0.469098571,
30257,00:10:05.140000,0.928837619,-0.237455238,-0.357710476,
30258,00:10:05.160000,1.67381381,-0.277564762,0.027099048,
30259,00:10:05.180000,2.8615,-0.026402857,0.729597143,
30260,00:10:05.200000,3.591064,0.735984,1.57886,
30261,00:10:05.220000,2.555501429,1.917074762,1.805968571,
30262,00:10:05.240000,0.996093333,3.115073333,0.160076667,
30263,00:10:05.260000,0.600797143,3.156251429,-2.073138571,
30264,00:10:05.280000,1.083609048,1.405649048,-0.933581429,
30265,00:10:05.300000,1.43921,0.675146,0.765136,
30266,00:10:05.320000,1.641960476,1.477105238,0.509089524,
30267,00:10:05.340000,2.27759,0.656525714,0.830117143,
30268,00:10:05.360000,2.395844286,-0.801293333,0.481993333,
30269,00:10:05.380000,1.46506,-1.020189524,-0.138606667,
30270,00:10:05.400000,0.73706,-0.56958,-0.64014,
30271,00:10:05.420000,0.59717,-0.26318,-0.51978,
30272,00:10:05.440000,0.374189048,-0.081818095,-0.43025619,
30273,00:10:05.460000,0.17418,0.108817619,-0.380722857,
30274,00:10:05.480000,0.048622857,0.130235714,-0.398162857,
30275,00:10:05.500000,0.023100952,0.071921429,-0.374384762,
30276,00:10:05.520000,0.093504,0.083694,-0.318312,
30277,00:10:05.540000,0.197139524,0.114272857,-0.25047381,
30278,00:10:05.560000,0.290494286,0.119387143,-0.218328571,
30279,00:10:05.580000,0.421306667,0.114176667,-0.229166667,
30280,00:10:05.600000,0.656714762,0.128229524,-0.278660952,
30281,00:10:05.620000,1.041114,0.180954,-0.327246,
30282,00:10:05.640000,1.520438571,0.258441429,-0.292547143,
30283,00:10:05.660000,1.88199619,0.365119524,-0.16894381,
30284,00:10:05.680000,1.893158095,0.49718619,-0.053848571,
30285,00:10:05.700000,1.593785714,0.606307143,-0.025634286,
30286,00:10:05.720000,1.253272,0.646778,-0.154152,
30287,00:10:05.740000,1.123945238,0.669375714,-0.334202857,
30288,00:10:05.760000,1.219893333,0.746666667,-0.298093333,
30289,00:10:05.780000,1.330497143,0.807582857,-0.151682857,
30290,00:10:05.800000,1.412570952,0.785320952,-0.045251905,
30291,00:10:05.820000,1.410886,0.657766,0.038668,
30292,00:10:05.840000,1.215898571,0.474738571,0.113839048,
30293,00:10:05.860000,0.934777143,0.346681429,0.067977143,
30294,00:10:05.880000,0.68638,0.26336619,-0.087226667,
30295,00:10:05.900000,0.464262857,0.238579048,-0.237084286,
30296,00:10:05.920000,0.31592,0.26416,-0.34497,
30297,00:10:05.940000,0.31567,0.22168,-0.38721,
30298,00:10:05.960000,0.293117619,0.056822857,-0.392552857,
30299,00:10:05.980000,0.152394286,-0.133430952,-0.33737619,
30300,00:10:06,0.005022857,-0.258267143,-0.337402857,
30301,00:10:06.020000,0.023224286,-0.259082381,-0.44767381,
30302,00:10:06.040000,0.196774,-0.311962,-0.542726,
30303,00:10:06.060000,0.388647143,-0.345514762,-0.608981905,
30304,00:10:06.080000,0.639825714,-0.286338571,-0.646241429,
30305,00:10:06.100000,1.082113333,-0.278483333,-0.62427,
30306,00:10:06.120000,1.637568095,-0.44568619,-0.180119048,
30307,00:10:06.140000,2.146438,-0.306396,0.675244,
30308,00:10:06.160000,2.310721429,0.470737143,1.255265714,
30309,00:10:06.180000,1.856025238,1.344657143,1.255008095,
30310,00:10:06.200000,1.202425238,2.29587619,-0.02905381,
30311,00:10:06.220000,0.910852857,2.72904,-1.758822857,
30312,00:10:06.240000,0.957422,1.853664,-1.625048,
30313,00:10:06.260000,1.13725,0.893832381,-0.04394381,
30314,00:10:06.280000,1.44474,0.90332,0.702556667,
30315,00:10:06.300000,2.081648571,1.101282857,0.586464286,
30316,00:10:06.320000,2.859877143,0.798492381,0.396266667,
30317,00:10:06.340000,2.66758,-0.364596,0.493016,
30318,00:10:06.360000,1.522602857,-1.009753333,0.283074286,
30319,00:10:06.380000,0.825754286,-0.683317143,-0.129532857,
30320,00:10:06.400000,0.710241905,-0.288690476,-0.377484286,
30321,00:10:06.420000,0.560847619,-0.057314762,-0.357182381,
30322,00:10:06.440000,0.396,0.04639,-0.31323,
30323,00:10:06.460000,0.32764,0.05615,-0.26685,
30324,00:10:06.480000,0.198820952,-0.07545,-0.222202381,
30325,00:10:06.500000,-0.005093333,-0.218097143,-0.160110952,
30326,00:10:06.520000,-0.112931429,-0.325128571,-0.218892857,
30327,00:10:06.540000,-0.1170615,-0.3582175,-0.3098355,
30328,00:10:06.560000,-0.101994286,-0.334057143,-0.341560952,
30329,00:10:06.580000,-0.09032381,-0.318337143,-0.375650476,
30330,00:10:06.600000,-0.047192857,-0.273922857,-0.41256,
30331,00:10:06.620000,0.213136667,-0.134273333,-0.150633333,
30332,00:10:06.640000,1.3236975,0.254629,0.441126,
30333,00:10:06.660000,2.637173333,1.285728095,0.594085238,
30334,00:10:06.680000,2.783657143,2.438998571,-0.516358571,
30335,00:10:06.700000,1.946612857,2.503263333,-1.512402857,
30336,00:10:06.720000,1.299755714,1.250472857,-0.783469524,
30337,00:10:06.740000,1.116222,-0.146501,0.347609,
30338,00:10:06.760000,1.208042857,-0.346892857,0.307478571,
30339,00:10:06.780000,1.561791429,0.124461429,0.06129,
30340,00:10:06.800000,1.799233333,0.027096667,0.04704,
30341,00:10:06.820000,1.686977143,-0.314558571,-0.052317143,
30342,00:10:06.840000,1.2278425,-0.27521,-0.2156975,
30343,00:10:06.860000,0.87903381,-0.11437381,-0.414040952,
30344,00:10:06.880000,0.679492857,0.130692857,-0.517970476,
30345,00:10:06.900000,0.556504286,0.390064286,-0.526332857,
30346,00:10:06.920000,0.510534762,0.450265238,-0.44179381,
30347,00:10:06.940000,0.471928,0.2700455,-0.317664,
30348,00:10:06.960000,0.48460619,0.182451429,-0.223636667,
30349,00:10:06.980000,0.55273,0.18408,-0.18457,
30350,00:10:07,0.669225238,0.18175619,-0.174808095,
30351,00:10:07.020000,0.746616667,0.152705714,-0.163933333,
30352,00:10:07.040000,0.786798571,0.152377143,-0.147565714,
30353,00:10:07.060000,0.8129885,0.1723375,-0.135891,
30354,00:10:07.080000,0.878708095,0.206015714,-0.1574,
30355,00:10:07.100000,0.987801429,0.256848095,-0.177346667,
30356,00:10:07.120000,1.07593,0.316195714,-0.192172857,
30357,00:10:07.140000,1.145103333,0.373043333,-0.210936667,
30358,00:10:07.160000,1.228433,0.4102635,-0.2071515,
30359,00:10:07.180000,1.278521429,0.435334286,-0.188324762,
30360,00:10:07.200000,1.252475714,0.469094286,-0.201345714,
30361,00:10:07.220000,1.178812381,0.509682381,-0.247090952,
30362,00:10:07.240000,1.154864762,0.564439524,-0.286852857,
30363,00:10:07.260000,1.22235,0.6406345,-0.291639,
30364,00:10:07.280000,1.321568571,0.744418571,-0.263497143,
30365,00:10:07.300000,1.420715238,0.874439524,-0.205508571,
30366,00:10:07.320000,1.512533333,0.95874,-0.11857,
30367,00:10:07.340000,1.529922857,0.873502857,-0.059884286,
30368,00:10:07.360000,1.4015475,0.5895375,-0.05847,
30369,00:10:07.380000,1.055430952,0.281562857,-0.043186667,
30370,00:10:07.400000,0.601983333,0.151635238,-0.055097143,
30371,00:10:07.420000,0.239782857,0.159808571,-0.108367143,
30372,00:10:07.440000,0.037031429,0.223258095,-0.166558571,
30373,00:10:07.460000,-0.0704515,0.243153,-0.2068455,
30374,00:10:07.480000,-0.116284286,0.151944762,-0.21296381,
30375,00:10:07.500000,-0.14697,0.00244,-0.21924,
30376,00:10:07.520000,-0.184874762,-0.132417143,-0.202725714,
30377,00:10:07.540000,-0.171524762,-0.065602857,-0.242768095,
30378,00:10:07.560000,0.714428571,-0.115614286,-0.618932857,
30379,00:10:07.580000,1.3594525,-0.3439705,-0.155678,
30380,00:10:07.600000,2.186235714,-0.292251429,0.83903,
30381,00:10:07.620000,2.90419381,0.372420952,1.869532857,
30382,00:10:07.640000,2.601284286,1.184711429,2.430068571,
30383,00:10:07.660000,1.638996667,2.18978,1.977293333,
30384,00:10:07.680000,0.804616,3.410975,-0.7464485,
30385,00:10:07.700000,0.604584762,3.021041905,-2.153262381,
30386,00:10:07.720000,0.657925714,1.738628571,-0.420932857,
30387,00:10:07.740000,0.747757143,1.37754619,1.214971429,
30388,00:10:07.760000,1.228014286,1.602503333,1.508057143,
30389,00:10:07.780000,2.15991,1.2244365,1.436413,
30390,00:10:07.800000,2.617394286,0.083637143,1.179334286,
30391,00:10:07.820000,1.919851429,-1.025366667,0.741974286,
30392,00:10:07.840000,0.86735,-1.358806667,0.119056667,
30393,00:10:07.860000,0.461847143,-0.966131429,-0.330952857,
30394,00:10:07.880000,0.301025,-0.35901,-0.450625,
30395,00:10:07.900000,0.162227619,-0.074790952,-0.451160476,
30396,00:10:07.920000,0.117399048,-0.023632857,-0.445857619,
30397,00:10:07.940000,0.145261429,-0.059744286,-0.444475714,
30398,00:10:07.960000,0.177121429,-0.052144286,-0.391691905,
30399,00:10:07.980000,0.252218,-0.039953,-0.4052275,
30400,00:10:08,0.437305714,-0.051318571,-0.558823333,
30401,00:10:08.020000,0.69702,-0.12549,-0.58789,
30402,00:10:08.040000,1.043239048,-0.333823333,-0.401185238,
30403,00:10:08.060000,1.509610476,-0.566675714,0.034247619,
30404,00:10:08.080000,2.040702857,-0.320767143,0.730957143,
30405,00:10:08.100000,2.34421,0.4218,1.248416,
30406,00:10:08.120000,1.237837143,1.923441905,-0.56628619,
30407,00:10:08.140000,1.005646667,1.606619048,-0.265830952,
30408,00:10:08.160000,0.981408571,0.953542857,0.488564286,
30409,00:10:08.180000,1.09448,0.789226667,0.766276667,
30410,00:10:08.200000,1.2242205,0.6471675,0.682714,
30411,00:10:08.220000,1.39367,0.231397619,0.352838095,
30412,00:10:08.240000,1.455007143,-0.313198571,0.111537143,
30413,00:10:08.260000,1.235107619,-0.584530476,-0.020832381,
30414,00:10:08.280000,0.883079048,-0.447925714,-0.142437143,
30415,00:10:08.300000,0.6694085,-0.1451395,-0.2323335,
30416,00:10:08.320000,0.652377143,0.169222857,-0.308037143,
30417,00:10:08.340000,0.683253333,0.376998095,-0.341520952,
30418,00:10:08.360000,0.6818,0.37484,-0.286213333,
30419,00:10:08.380000,0.67536,0.321571429,-0.226457143,
30420,00:10:08.400000,0.716735,0.2712425,-0.2119175,
30421,00:10:08.420000,0.796440952,0.270517619,-0.233039048,
30422,00:10:08.440000,0.882006667,0.258662381,-0.276981905,
30423,00:10:08.460000,0.955318571,0.227297143,-0.323557143,
30424,00:10:08.480000,1.013756667,0.224155238,-0.374891429,
30425,00:10:08.500000,1.0390025,0.2361045,-0.429618,
30426,00:10:08.520000,1.017999524,0.235581905,-0.475795714,
30427,00:10:08.540000,0.99219,0.21582,-0.49951,
30428,00:10:08.560000,0.940332857,0.180477143,-0.476957619,
30429,00:10:08.580000,0.867946667,0.151322857,-0.441367619,
30430,00:10:08.600000,0.824394286,0.141951429,-0.424771429,
30431,00:10:08.620000,0.827489,0.15311,-0.4311185,
30432,00:10:08.640000,0.88127381,0.176617143,-0.44249619,
30433,00:10:08.660000,0.951401429,0.21252,-0.45226381,
30434,00:10:08.680000,1.00558,0.260184286,-0.448482857,
30435,00:10:08.700000,1.019533333,0.289223333,-0.41886,
30436,00:10:08.720000,1.00421,0.291538,-0.3649635,
30437,00:10:08.740000,0.986117143,0.286490952,-0.316510952,
30438,00:10:08.760000,0.95654,0.28603,-0.295444286,
30439,00:10:08.780000,0.915304762,0.300808571,-0.292372381,
30440,00:10:08.800000,0.880895238,0.320337143,-0.300162857,
30441,00:10:08.820000,0.8494515,0.309862,-0.309997,
30442,00:10:08.840000,0.817068571,0.270157143,-0.308765714,
30443,00:10:08.860000,0.798281905,0.246953333,-0.303975238,
30444,00:10:08.880000,0.798016667,0.25236,-0.29907,
30445,00:10:08.900000,0.82115,0.265168571,-0.28505,
30446,00:10:08.920000,0.85492,0.27557,-0.26892,
