30197,00:10:03.940,1,5.8246875,-3.3721875,7.970625,pipetting,10mixing
30198,00:10:03.960,1,5.8246875,-3.3721875,7.970625,pipetting,10mixing
30199,00:10:03.980,1,5.8246875,-3.3721875,7.970625,pipetting,10mixing
30200,00:10:04.000,1,4.291875,-4.291875,7.970625,pipetting,10mixing
30201,00:10:04.020,1,3.67875,-3.3721875,7.3575,pipetting,10mixing
30202,00:10:04.040,1,4.291875,0,6.744375,pipetting,10mixing
30203,00:10:04.060,1,3.67875,-2.1459375,7.3575,pipetting,10mixing
30204,00:10:04.080,1,3.67875,-2.1459375,7.3575,pipetting,10mixing
30205,00:10:04.100,1,3.67875,-2.1459375,7.3575,pipetting,10mixing
30206,00:10:04.120,1,1.22625,-4.291875,7.6640625,pipetting,10mixing
30207,00:10:04.140,1,-0.613125,-5.2115625,7.970625,pipetting,10mixing
30208,00:10:04.160,1,2.1459375,-3.9853125,8.58375,pipetting,10mixing
30209,00:10:04.180,1,4.5984375,-1.22625,7.0509375,pipetting,10mixing
30210,00:10:04.200,1,3.065625,-3.065625,6.4378125,pipetting,10mixing
30211,00:10:04.220,1,3.065625,-3.065625,6.4378125,pipetting,10mixing
30212,00:10:04.240,1,1.839375,-3.9853125,8.58375,pipetting,10mixing
30213,00:10:04.260,1,1.839375,-3.3721875,7.970625,pipetting,10mixing
30214,00:10:04.280,1,4.291875,-2.4525,8.2771875,pipetting,10mixing
30215,00:10:04.300,1,4.291875,-2.4525,8.2771875,pipetting,10mixing
30216,00:10:04.320,1,2.1459375,-2.1459375,7.0509375,pipetting,10mixing
30217,00:10:04.340,1,2.1459375,-2.1459375,7.0509375,pipetting,10mixing
30218,00:10:04.360,1,2.1459375,-2.1459375,7.0509375,pipetting,10mixing
30219,00:10:04.380,1,3.9853125,-2.1459375,5.2115625,pipetting,10mixing
30220,00:10:04.400,1,3.9853125,-2.1459375,5.2115625,pipetting,10mixing
30221,00:10:04.420,1,3.9853125,-2.1459375,5.2115625,pipetting,10mixing
30222,00:10:04.440,1,5.518125,-2.7590625,4.5984375,pipetting,10mixing
30223,00:10:04.460,1,5.518125,-2.7590625,4.5984375,pipetting,10mixing
30224,00:10:04.480,1,5.518125,-2.7590625,4.5984375,pipetting,10mixing
30225,00:10:04.500,1,5.518125,-2.7590625,4.5984375,pipetting,10mixing
30226,00:10:04.520,1,7.3575,-3.3721875,4.291875,pipetting,10mixing
30227,00:10:04.540,1,9.81,-3.3721875,3.065625,pipetting,10mixing
30228,00:10:04.560,1,7.970625,-2.7590625,3.3721875,pipetting,10mixing
30229,00:10:04.580,1,9.196875,-3.065625,0.9196875,pipetting,10mixing
30230,00:10:04.600,1,9.196875,-3.065625,0.9196875,pipetting,10mixing
30231,00:10:04.620,1,8.8903125,-1.839375,-0.613125,pipetting,10mixing
30232,00:10:04.640,1,8.58375,-2.1459375,-0.3065625,pipetting,10mixing
30233,00:10:04.660,1,8.58375,-2.1459375,-0.3065625,pipetting,10mixing
30234,00:10:04.680,1,8.58375,-2.1459375,-0.3065625,pipetting,10mixing
30235,00:10:04.700,1,8.58375,-2.1459375,-0.3065625,pipetting,10mixing
30236,00:10:04.720,1,8.58375,-2.1459375,-0.3065625,pipetting,10mixing
30237,00:10:04.740,1,8.58375,-2.1459375,-0.3065625,pipetting,10mixing
30238,00:10:04.760,1,8.58375,-2.1459375,-0.3065625,pipetting,10mixing
30239,00:10:04.780,1,8.58375,-2.1459375,-0.3065625,pipetting,10mixing
30240,00:10:04.800,1,8.58375,-2.1459375,-0.3065625,pipetting,10mixing
30241,00:10:04.820,1,8.58375,-2.1459375,-0.3065625,pipetting,10mixing
30242,00:10:04.840,1,8.58375,-2.1459375,-0.3065625,pipetting,10mixing
30243,00:10:04.860,1,8.58375,-2.1459375,-0.3065625,pipetting,10mixing
30244,00:10:04.880,1,8.58375,-3.3721875,0.9196875,pipetting,10mixing
30245,00:10:04.900,1,8.58375,-3.3721875,0.9196875,pipetting,10mixing
30246,00:10:04.920,1,8.58375,-3.3721875,0.9196875,pipetting,10mixing
30247,00:10:04.940,1,8.58375,-3.3721875,0.9196875,pipetting,10mixing
30248,00:10:04.960,1,8.58375,-2.7590625,-1.22625,pipetting,10mixing
30249,00:10:04.980,1,8.58375,-2.7590625,-1.22625,pipetting,10mixing
30250,00:10:05.000,1,8.8903125,-3.3721875,-1.839375,pipetting,10mixing
30251,00:10:05.020,1,8.8903125,-3.3721875,-1.839375,pipetting,10mixing
30252,00:10:05.040,1,8.8903125,-3.3721875,-1.839375,pipetting,10mixing
30253,00:10:05.060,1,8.8903125,-3.3721875,-1.839375,pipetting,10mixing
30254,00:10:05.080,1,8.8903125,-3.3721875,-1.839375,pipetting,10mixing
30255,00:10:05.100,1,10.1165625,-4.905,-2.7590625,pipetting,10mixing
30256,00:10:05.120,1,10.1165625,-4.905,-2.7590625,pipetting,10mixing
30257,00:10:05.140,1,9.81,-5.2115625,-3.065625,pipetting,10mixing
30258,00:10:05.160,1,9.81,-5.2115625,-3.065625,pipetting,10mixing
30259,00:10:05.180,1,11.3428125,-4.905,-3.67875,pipetting,10mixing
30260,00:10:05.200,1,14.4084375,-2.7590625,-6.744375,pipetting,10mixing
30261,00:10:05.220,1,11.3428125,-3.065625,-5.518125,pipetting,10mixing
30262,00:10:05.240,1,10.423125,-0.3065625,-4.291875,pipetting,10mixing
30263,00:10:05.260,1,10.1165625,-0.613125,-3.67875,pipetting,10mixing
30264,00:10:05.280,1,10.1165625,-0.613125,-3.67875,pipetting,10mixing
30265,00:10:05.300,1,10.1165625,-0.613125,-3.67875,pipetting,10mixing
30266,00:10:05.320,1,10.1165625,-0.613125,-3.67875,pipetting,10mixing
30267,00:10:05.340,1,10.1165625,-0.613125,-3.67875,pipetting,10mixing
30268,00:10:05.360,1,9.81,-1.22625,-2.7590625,pipetting,10mixing
30269,00:10:05.380,1,9.81,-2.4525,-3.67875,pipetting,10mixing
30270,00:10:05.400,1,6.13125,1.22625,-2.1459375,pipetting,10mixing
30271,00:10:05.420,1,6.13125,1.22625,-2.1459375,pipetting,10mixing
30272,00:10:05.440,1,7.0509375,1.839375,-1.5328125,pipetting,10mixing
30273,00:10:05.460,1,7.0509375,1.839375,-1.5328125,pipetting,10mixing
30274,00:10:05.480,1,7.0509375,1.839375,-1.5328125,pipetting,10mixing
30275,00:10:05.500,1,7.0509375,1.839375,-1.5328125,pipetting,10mixing
30276,00:10:05.520,1,7.0509375,1.839375,-1.5328125,pipetting,10mixing
30277,00:10:05.540,1,7.0509375,1.839375,-1.5328125,pipetting,10mixing
30278,00:10:05.560,1,7.0509375,1.839375,-1.5328125,pipetting,10mixing
30279,00:10:05.580,1,7.970625,3.3721875,-0.613125,pipetting,10mixing
30280,00:10:05.600,1,7.970625,4.291875,0,pipetting,10mixing
30281,00:10:05.620,1,12.2625,2.1459375,3.3721875,pipetting,10mixing
30282,00:10:05.640,1,10.423125,1.839375,5.518125,pipetting,10mixing
30283,00:10:05.660,1,10.423125,1.839375,5.518125,pipetting,10mixing
30284,00:10:05.680,1,10.423125,1.839375,5.518125,pipetting,10mixing
30285,00:10:05.700,1,10.423125,1.839375,5.518125,pipetting,10mixing
30286,00:10:05.720,1,9.81,1.5328125,5.8246875,pipetting,10mixing
30287,00:10:05.740,1,9.81,1.5328125,5.8246875,pipetting,10mixing
30288,00:10:05.760,1,10.7296875,0.9196875,6.13125,pipetting,10mixing
30289,00:10:05.780,1,11.649375,0.613125,6.744375,pipetting,10mixing
30290,00:10:05.800,1,6.744375,0,6.4378125,pipetting,10mixing
30291,00:10:05.820,1,6.13125,-0.613125,6.13125,pipetting,10mixing
30292,00:10:05.840,1,7.3575,-0.9196875,5.518125,pipetting,10mixing
30293,00:10:05.860,1,7.3575,-0.9196875,5.518125,pipetting,10mixing
30294,00:10:05.880,1,7.3575,-1.5328125,5.2115625,pipetting,10mixing
30295,00:10:05.900,1,6.13125,-1.839375,4.5984375,pipetting,10mixing
30296,00:10:05.920,1,2.4525,-1.839375,5.8246875,pipetting,10mixing
30297,00:10:05.940,1,2.7590625,-2.1459375,5.8246875,pipetting,10mixing
30298,00:10:05.960,1,2.7590625,-2.1459375,5.8246875,pipetting,10mixing
30299,00:10:05.980,1,4.5984375,-1.839375,5.8246875,pipetting,10mixing
30300,00:10:06.000,1,4.5984375,-1.839375,5.8246875,pipetting,10mixing
30301,00:10:06.020,1,4.5984375,-1.839375,5.8246875,pipetting,10mixing
30302,00:10:06.040,1,4.5984375,-1.839375,5.8246875,pipetting,10mixing
30303,00:10:06.060,1,5.8246875,-2.4525,5.8246875,pipetting,10mixing
30304,00:10:06.080,1,7.6640625,-3.065625,5.8246875,pipetting,10mixing
30305,00:10:06.100,1,4.5984375,-2.4525,4.5984375,pipetting,10mixing
30306,00:10:06.120,1,6.4378125,-2.4525,2.7590625,pipetting,10mixing
30307,00:10:06.140,1,6.4378125,-2.4525,2.7590625,pipetting,10mixing
30308,00:10:06.160,1,6.4378125,-2.4525,2.7590625,pipetting,10mixing
30309,00:10:06.180,1,8.8903125,-2.4525,0,pipetting,10mixing
30310,00:10:06.200,1,11.03625,-2.7590625,-0.3065625,pipetting,10mixing
30311,00:10:06.220,1,10.1165625,-2.4525,-2.1459375,pipetting,10mixing
30312,00:10:06.240,1,10.1165625,-2.4525,-3.9853125,pipetting,10mixing
30313,00:10:06.260,1,10.1165625,-2.4525,-3.9853125,pipetting,10mixing
30314,00:10:06.280,1,10.1165625,-2.4525,-3.9853125,pipetting,10mixing
30315,00:10:06.300,1,11.3428125,-1.839375,-4.291875,pipetting,10mixing
30316,00:10:06.320,1,8.2771875,-2.1459375,-4.5984375,pipetting,10mixing
30317,00:10:06.340,1,8.2771875,-2.1459375,-4.5984375,pipetting,10mixing
30318,00:10:06.360,1,9.5034375,-2.1459375,-3.9853125,pipetting,10mixing
30319,00:10:06.380,1,9.5034375,-2.1459375,-3.9853125,pipetting,10mixing
30320,00:10:06.400,1,9.5034375,-2.1459375,-3.9853125,pipetting,10mixing
30321,00:10:06.420,1,10.423125,-1.839375,-3.67875,pipetting,10mixing
30322,00:10:06.440,1,10.423125,-2.1459375,-4.291875,pipetting,10mixing
30323,00:10:06.460,1,10.1165625,-2.7590625,-4.905,pipetting,10mixing
30324,00:10:06.480,1,7.6640625,-2.7590625,-1.22625,pipetting,10mixing
30325,00:10:06.500,1,7.6640625,-2.7590625,-1.22625,pipetting,10mixing
30326,00:10:06.520,1,8.8903125,-2.7590625,-3.065625,pipetting,10mixing
30327,00:10:06.540,1,8.8903125,-2.7590625,-3.065625,pipetting,10mixing
30328,00:10:06.560,1,8.8903125,-2.7590625,-3.065625,pipetting,10mixing
30329,00:10:06.580,1,8.8903125,-2.7590625,-3.065625,pipetting,10mixing
30330,00:10:06.600,1,8.8903125,-2.7590625,-3.065625,pipetting,10mixing
30331,00:10:06.620,1,8.8903125,-2.7590625,-3.065625,pipetting,10mixing
30332,00:10:06.640,1,8.8903125,-2.7590625,-3.065625,pipetting,10mixing
30333,00:10:06.660,1,8.8903125,-2.7590625,-3.3721875,pipetting,10mixing
30334,00:10:06.680,1,8.58375,-3.065625,-2.4525,pipetting,10mixing
30335,00:10:06.700,1,8.58375,-3.065625,-2.4525,pipetting,10mixing
30336,00:10:06.720,1,8.58375,-3.065625,-2.4525,pipetting,10mixing
30337,00:10:06.740,1,9.5034375,-3.9853125,-2.4525,pipetting,10mixing
30338,00:10:06.760,1,9.196875,-3.3721875,-1.839375,pipetting,10mixing
30339,00:10:06.780,1,7.6640625,-1.839375,2.4525,pipetting,10mixing
30340,00:10:06.800,1,7.6640625,-1.839375,2.4525,pipetting,10mixing
30341,00:10:06.820,1,7.6640625,-1.839375,2.4525,pipetting,10mixing
30342,00:10:06.840,1,7.6640625,-1.839375,2.4525,pipetting,10mixing
